ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
MU260807P00745000,MU,745.0,2026-08-07,put,20.99,8,16598.0,984.29,28,1.0362,-0.1301,0.000749,-1.0491,0.5769,-0.1143,2026-07-10T19:51:01.428602Z,2026-07-10T19:51:28.572885Z
MU260807C00750000,MU,750.0,2026-08-07,call,257.38,8,206958.0,983.07,28,1.0286,0.8653,0.000774,-1.1574,0.5903,0.4551,2026-07-10T19:58:02.179886Z,2026-07-10T19:58:05.040041Z
MU260807P00750000,MU,750.0,2026-08-07,put,21.5,65,147077.0,982.29,28,1.023,-0.1343,0.000777,-1.0566,0.5887,-0.1177,2026-07-10T19:55:04.871286Z,2026-07-10T19:55:32.059552Z
MU260807C00755000,MU,755.0,2026-08-07,call,192.9,2,38580.0,908.43,31,0.9903,0.7877,0.001106,-1.2908,0.7678,0.4439,2026-07-07T14:32:16.091407Z,2026-07-07T14:32:23.895957Z
MU260807P00755000,MU,755.0,2026-08-07,put,22.4,4,9030.0,983.75,28,1.0241,-0.1385,0.000792,-1.0814,0.602,-0.1217,2026-07-10T19:51:42.185407Z,2026-07-10T19:51:58.848099Z
MU260807C00760000,MU,760.0,2026-08-07,call,208.12,1,20812.0,918.29,31,1.1288,0.7737,0.000996,-1.5278,0.8052,0.4267,2026-07-07T13:32:10.403668Z,2026-07-07T13:32:39.900912Z
MU260807P00760000,MU,760.0,2026-08-07,put,22.84,11,27728.0,995.24,28,1.0402,-0.1374,0.000766,-1.1056,0.6058,-0.1224,2026-07-10T17:39:20.543985Z,2026-07-10T17:39:24.542357Z
MU260807C00765000,MU,765.0,2026-08-07,call,238.28,6,142968.0,974.97,28,1.0204,0.8442,0.000868,-1.2488,0.6458,0.4486,2026-07-10T16:06:21.360864Z,2026-07-10T16:06:48.009977Z
MU260807P00765000,MU,765.0,2026-08-07,put,24.51,2,4777.0,1013.68,29,1.073,-0.137,0.000716,-1.1394,0.6268,-0.1298,2026-07-09T14:26:09.679459Z,2026-07-09T14:26:27.163420Z
MU260807C00770000,MU,770.0,2026-08-07,call,279.27,2,55854.0,1016.16,32,1.0926,0.8488,0.000713,-1.2759,0.7052,0.5114,2026-07-06T14:50:59.596693Z,2026-07-06T14:51:23.628191Z
MU260807P00770000,MU,770.0,2026-08-07,put,25.0,6,16114.0,991.81,28,1.0321,-0.149,0.000819,-1.1542,0.6378,-0.1326,2026-07-10T19:07:10.782228Z,2026-07-10T19:07:16.579764Z
MU260807C00775000,MU,775.0,2026-08-07,call,253.1,2,51351.0,997.62,32,0.998,0.8451,0.000808,-1.1698,0.7036,0.5173,2026-07-06T19:55:56.992084Z,2026-07-06T19:56:06.725802Z
MU260807P00775000,MU,775.0,2026-08-07,put,26.05,3,7785.0,982.29,28,1.008,-0.1584,0.000881,-1.1615,0.6577,-0.1394,2026-07-10T19:55:04.872827Z,2026-07-10T19:55:32.059552Z
MU260807C00780000,MU,780.0,2026-08-07,call,275.72,2,55144.0,1026.15,29,1.0846,0.8558,0.000724,-1.3024,0.6568,0.4787,2026-07-09T17:24:31.896998Z,2026-07-09T17:24:46.259051Z
MU260807P00780000,MU,780.0,2026-08-07,put,26.97,33,96587.0,989.94,28,1.0225,-0.1598,0.000867,-1.1941,0.6665,-0.142,2026-07-10T19:09:29.915110Z,2026-07-10T19:09:49.809926Z
MU260807C00785000,MU,785.0,2026-08-07,call,229.1,8,179260.0,983.07,28,1.0079,0.8309,0.000919,-1.3082,0.6865,0.4509,2026-07-10T19:58:02.180926Z,2026-07-10T19:58:05.040041Z
MU260807P00785000,MU,785.0,2026-08-07,put,27.85,12,35779.0,989.69,28,1.0171,-0.1646,0.000889,-1.2106,0.6795,-0.1464,2026-07-10T19:40:41.490204Z,2026-07-10T19:40:48.055218Z
MU260807C00790000,MU,790.0,2026-08-07,call,285.59,2,63386.0,1040.28,39,0.9957,0.8469,0.000698,-1.0995,0.8038,0.6362,2026-06-29T14:14:01.619350Z,2026-06-29T14:14:05.415089Z
MU260807P00790000,MU,790.0,2026-08-07,put,28.8,100,286267.0,989.69,28,1.0131,-0.1696,0.00091,-1.2287,0.6926,-0.1509,2026-07-10T19:40:45.466049Z,2026-07-10T19:40:48.055218Z
MU260807P00795000,MU,795.0,2026-08-07,put,30.34,31,96162.0,986.21,28,1.0083,-0.1778,0.000945,-1.2553,0.7112,-0.1578,2026-07-10T19:46:05.890348Z,2026-07-10T19:46:23.532755Z
MU260807C00800000,MU,800.0,2026-08-07,call,202.65,3,60492.0,964.58,28,1.0011,0.7955,0.001061,-1.4245,0.7579,0.4332,2026-07-10T15:53:21.348551Z,2026-07-10T15:53:35.363347Z
MU260807P00800000,MU,800.0,2026-08-07,put,32.0,343,1131960.0,980.99,28,0.9998,-0.1874,0.000991,-1.2787,0.7311,-0.1656,2026-07-10T19:59:18.948064Z,2026-07-10T19:59:37.058543Z
MU260807C00805000,MU,805.0,2026-08-07,call,220.83,4,88332.0,990.73,28,1.0107,0.8143,0.000965,-1.3972,0.7341,0.4495,2026-07-10T18:35:11.195174Z,2026-07-10T18:35:21.618110Z
MU260807P00805000,MU,805.0,2026-08-07,put,32.5,4,14405.0,990.35,28,1.0121,-0.1863,0.000966,-1.3021,0.7353,-0.1664,2026-07-10T17:23:22.068719Z,2026-07-10T17:23:37.180022Z
MU260807C00810000,MU,810.0,2026-08-07,call,172.2,12,213086.0,925.23,30,1.0393,0.7283,0.001203,-1.5858,0.8798,0.4123,2026-07-08T15:37:54.370960Z,2026-07-08T15:38:00.434817Z
MU260807P00810000,MU,810.0,2026-08-07,put,33.48,8,28426.0,989.2,28,1.004,-0.1921,0.000993,-1.3144,0.7485,-0.1715,2026-07-10T19:42:51.883645Z,2026-07-10T19:43:21.534603Z
MU260807C00815000,MU,815.0,2026-08-07,call,213.0,2,41474.0,990.88,28,1.0009,0.804,0.001007,-1.4286,0.759,0.4477,2026-07-10T17:24:30.279216Z,2026-07-10T17:24:37.726458Z
MU260807P00815000,MU,815.0,2026-08-07,put,34.44,24,85986.0,983.15,28,0.9824,-0.201,0.00105,-1.3128,0.7646,-0.178,2026-07-10T19:53:49.139004Z,2026-07-10T19:54:00.533871Z
MU260807C00820000,MU,820.0,2026-08-07,call,179.31,6,108022.0,948.28,30,0.9986,0.7466,0.001179,-1.5134,0.8701,0.4345,2026-07-08T14:27:16.324739Z,2026-07-08T14:27:30.362661Z
MU260807P00820000,MU,820.0,2026-08-07,put,35.71,16,59190.0,983.15,28,0.9802,-0.207,0.001071,-1.3326,0.7782,-0.1835,2026-07-10T19:53:49.139962Z,2026-07-10T19:54:00.533871Z
MU260807C00825000,MU,825.0,2026-08-07,call,220.48,1,22048.0,1004.28,29,1.0316,0.7978,0.000965,-1.4902,0.7976,0.4614,2026-07-09T19:29:41.234288Z,2026-07-09T19:29:56.514578Z
MU260807P00825000,MU,825.0,2026-08-07,put,38.0,34,135975.0,980.99,28,0.9846,-0.2165,0.001097,-1.3706,0.7971,-0.1921,2026-07-10T19:59:17.408222Z,2026-07-10T19:59:37.058543Z
MU260807C00830000,MU,830.0,2026-08-07,call,185.95,3,56625.0,969.98,28,0.9972,0.7627,0.001153,-1.5465,0.8301,0.4248,2026-07-10T13:43:15.261304Z,2026-07-10T13:43:46.064707Z
MU260807P00830000,MU,830.0,2026-08-07,put,38.6,15,61312.0,986.98,28,0.9893,-0.2172,0.001087,-1.3881,0.8034,-0.194,2026-07-10T18:47:58.058711Z,2026-07-10T18:48:01.137055Z
MU260807C00835000,MU,835.0,2026-08-07,call,231.56,1,23156.0,1016.56,36,1.0113,0.7859,0.000903,-1.377,0.9306,0.5596,2026-07-02T14:28:03.564756Z,2026-07-02T14:28:19.830268Z
MU260807P00835000,MU,835.0,2026-08-07,put,40.07,3,12847.0,986.98,28,0.9884,-0.2235,0.001106,-1.4095,0.8168,-0.2,2026-07-10T18:47:58.060080Z,2026-07-10T18:48:01.137055Z
MU260807C00840000,MU,840.0,2026-08-07,call,161.96,20,336938.0,935.65,30,1.0438,0.6993,0.001243,-1.6849,0.9337,0.4047,2026-07-08T16:26:04.194613Z,2026-07-08T16:26:18.002834Z
MU260807P00840000,MU,840.0,2026-08-07,put,44.9,20,82257.0,993.95,29,1.0288,-0.2304,0.001054,-1.4767,0.8515,-0.2176,2026-07-09T19:54:04.466017Z,2026-07-09T19:54:16.662191Z
MU260807C00845000,MU,845.0,2026-08-07,call,178.5,2,35450.0,975.22,28,0.9795,0.7507,0.001199,-1.5673,0.8571,0.4247,2026-07-10T15:09:30.291780Z,2026-07-10T15:09:34.999362Z
MU260807P00845000,MU,845.0,2026-08-07,put,40.75,4,17700.0,991.0,28,0.9695,-0.2295,0.00114,-1.408,0.8323,-0.2057,2026-07-10T18:52:00.452179Z,2026-07-10T18:52:05.208680Z
MU260807C00850000,MU,850.0,2026-08-07,call,165.41,6,105914.0,962.2,28,0.9766,0.7279,0.001275,-1.6087,0.8846,0.4104,2026-07-10T15:41:58.197044Z,2026-07-10T15:42:18.590804Z
MU260807P00850000,MU,850.0,2026-08-07,put,45.5,56,260667.0,980.99,28,0.9779,-0.2491,0.001194,-1.4691,0.8618,-0.2224,2026-07-10T19:59:19.430919Z,2026-07-10T19:59:37.058543Z
MU260807C00855000,MU,855.0,2026-08-07,call,212.05,2,42272.0,1021.95,29,1.013,0.7823,0.001009,-1.5532,0.8478,0.4667,2026-07-09T15:08:08.135072Z,2026-07-09T15:08:27.662915Z
MU260807P00855000,MU,855.0,2026-08-07,put,49.05,84,412020.0,971.19,28,0.9695,-0.2671,0.001261,-1.4934,0.8846,-0.2366,2026-07-10T15:39:40.181699Z,2026-07-10T15:39:46.149202Z
MU260807C00860000,MU,860.0,2026-08-07,call,210.6,11,230887.0,1022.0,29,1.0353,0.7732,0.00101,-1.6205,0.8678,0.4605,2026-07-09T17:58:26.720418Z,2026-07-09T17:58:47.732871Z
MU260807P00860000,MU,860.0,2026-08-07,put,47.69,11,56733.0,986.9,28,0.9806,-0.2561,0.001201,-1.5034,0.8798,-0.2305,2026-07-10T18:45:42.585132Z,2026-07-10T18:45:59.345705Z
MU260807C00865000,MU,865.0,2026-08-07,call,205.0,2,40755.0,1015.86,29,1.0627,0.7575,0.001027,-1.7097,0.8951,0.4485,2026-07-09T13:51:42.537217Z,2026-07-09T13:51:56.153808Z
MU260807P00865000,MU,865.0,2026-08-07,put,52.0,14,73845.0,976.96,28,0.9791,-0.2752,0.00126,-1.5396,0.9032,-0.2461,2026-07-10T16:18:55.206847Z,2026-07-10T16:19:01.060679Z
MU260807C00870000,MU,870.0,2026-08-07,call,129.09,13,163761.0,908.74,31,1.0384,0.6209,0.001384,-1.7413,1.0076,0.3696,2026-07-07T14:53:00.323230Z,2026-07-07T14:53:19.892875Z
MU260807P00870000,MU,870.0,2026-08-07,put,55.08,7,39906.0,976.42,28,0.9906,-0.2842,0.001266,-1.5809,0.9169,-0.2551,2026-07-10T14:34:54.802793Z,2026-07-10T14:35:16.580403Z
MU260807C00875000,MU,875.0,2026-08-07,call,147.2,2,29620.0,948.28,30,1.0083,0.6684,0.001324,-1.7177,0.9864,0.4,2026-07-08T14:27:26.143960Z,2026-07-08T14:27:30.362661Z
MU260807P00875000,MU,875.0,2026-08-07,put,56.05,2,11210.0,971.19,28,0.9637,-0.2956,0.001332,-1.5563,0.929,-0.2632,2026-07-10T15:39:43.283786Z,2026-07-10T15:39:46.149202Z
MU260807C00880000,MU,880.0,2026-08-07,call,150.0,1,15000.0,961.5,28,1.0104,0.6804,0.001328,-1.7796,0.9519,0.3868,2026-07-10T15:47:53.520347Z,2026-07-10T15:47:57.770801Z
MU260807P00880000,MU,880.0,2026-08-07,put,54.0,17,101605.0,991.81,28,0.9847,-0.2784,0.001241,-1.5808,0.9222,-0.2532,2026-07-10T19:06:28.346883Z,2026-07-10T19:06:46.421702Z
MU260807C00885000,MU,885.0,2026-08-07,call,136.69,4,51374.0,934.99,31,1.026,0.6353,0.001344,-1.7507,1.0239,0.3884,2026-07-07T17:52:54.175954Z,2026-07-07T17:53:22.978731Z
MU260807P00885000,MU,885.0,2026-08-07,put,53.7,10,52596.0,1017.23,29,1.0184,-0.2607,0.001112,-1.5961,0.9314,-0.2534,2026-07-09T14:17:30.201813Z,2026-07-09T14:17:42.837209Z
MU260807C00890000,MU,890.0,2026-08-07,call,178.1,8,142305.0,1006.45,29,1.0185,0.7205,0.001164,-1.7429,0.9541,0.4346,2026-07-09T19:03:10.249067Z,2026-07-09T19:03:33.218614Z
MU260807P00890000,MU,890.0,2026-08-07,put,61.9,8,50525.0,968.6,28,0.9528,-0.3207,0.0014,-1.5879,0.9603,-0.2858,2026-07-10T15:40:54.359273Z,2026-07-10T15:41:17.391208Z
MU260807C00895000,MU,895.0,2026-08-07,call,183.41,1,18341.0,1017.12,29,1.0256,0.7255,0.001134,-1.7583,0.9557,0.4406,2026-07-09T14:15:54.342821Z,2026-07-09T14:16:10.802794Z
MU260807P00895000,MU,895.0,2026-08-07,put,59.4,3,18729.0,989.14,28,0.9721,-0.3019,0.001309,-1.6141,0.9553,-0.2747,2026-07-10T19:15:59.996561Z,2026-07-10T19:16:25.352530Z
MU260807C00900000,MU,900.0,2026-08-07,call,160.0,5,75770.0,995.75,28,0.9902,0.6979,0.001277,-1.7669,0.9619,0.4104,2026-07-10T17:41:18.277116Z,2026-07-10T17:41:26.269607Z
MU260807P00900000,MU,900.0,2026-08-07,put,63.0,83,533214.0,982.29,28,0.9662,-0.3179,0.001357,-1.6277,0.9702,-0.2879,2026-07-10T19:55:07.410945Z,2026-07-10T19:55:32.059552Z
MU260807C00905000,MU,905.0,2026-08-07,call,125.07,49,537822.0,933.01,31,1.0223,0.6041,0.001386,-1.7814,1.0476,0.3725,2026-07-07T17:30:08.206420Z,2026-07-07T17:30:30.595945Z
MU260807P00905000,MU,905.0,2026-08-07,put,64.95,63,430978.0,985.8,28,0.9762,-0.3212,0.001344,-1.6578,0.978,-0.2928,2026-07-10T17:16:19.182253Z,2026-07-10T17:16:31.151222Z
MU260807C00910000,MU,910.0,2026-08-07,call,144.9,6,89488.0,983.15,28,0.9829,0.6674,0.001357,-1.7993,0.9892,0.3922,2026-07-10T19:53:46.486115Z,2026-07-10T19:54:00.533871Z
MU260807P00910000,MU,910.0,2026-08-07,put,65.15,4,26740.0,991.14,28,0.9743,-0.3212,0.001339,-1.6634,0.9833,-0.2942,2026-07-10T19:34:23.186001Z,2026-07-10T19:34:40.766635Z
MU260807C00915000,MU,915.0,2026-08-07,call,119.0,18,199972.0,931.78,31,1.0169,0.588,0.001409,-1.7863,1.0569,0.3643,2026-07-07T19:59:00.566224Z,2026-07-07T19:59:27.466758Z
MU260807P00915000,MU,915.0,2026-08-07,put,66.88,6,40171.0,990.73,28,0.9689,-0.3288,0.00136,-1.6683,0.9922,-0.3012,2026-07-10T18:35:57.781610Z,2026-07-10T18:36:22.390653Z
MU260807C00920000,MU,920.0,2026-08-07,call,155.7,22,351619.0,1007.15,29,0.968,0.6848,0.001293,-1.7493,1.0087,0.4243,2026-07-09T19:20:47.810080Z,2026-07-09T19:21:16.097961Z
MU260807P00920000,MU,920.0,2026-08-07,put,69.26,20,155226.0,984.29,28,0.9492,-0.344,0.001422,-1.6504,1.0034,-0.3129,2026-07-10T19:50:11.369749Z,2026-07-10T19:50:27.620463Z
MU260807C00925000,MU,925.0,2026-08-07,call,119.0,3,38500.0,956.56,28,0.9732,0.6072,0.001491,-1.827,1.0186,0.3543,2026-07-10T15:43:30.876739Z,2026-07-10T15:43:50.579367Z
MU260807P00925000,MU,925.0,2026-08-07,put,72.95,15,115490.0,988.0,28,0.9764,-0.3477,0.001383,-1.7116,1.0111,-0.3195,2026-07-10T19:45:09.349513Z,2026-07-10T19:45:22.800746Z
MU260807C00930000,MU,930.0,2026-08-07,call,131.0,1,13100.0,984.3,28,0.9465,0.6408,0.001449,-1.7841,1.0191,0.3834,2026-07-10T19:47:17.278958Z,2026-07-10T19:47:24.236354Z
MU260807P00930000,MU,930.0,2026-08-07,put,76.0,4,31907.0,981.0,28,0.9593,-0.3644,0.001441,-1.6951,1.0207,-0.3325,2026-07-10T16:27:20.718476Z,2026-07-10T16:27:41.173598Z
MU260807C00935000,MU,935.0,2026-08-07,call,162.0,5,80025.0,1028.85,29,0.9692,0.6914,0.001253,-1.7741,1.0211,0.4365,2026-07-09T14:09:08.419271Z,2026-07-09T14:09:28.329277Z
MU260807P00935000,MU,935.0,2026-08-07,put,84.15,1,8415.0,970.85,28,0.9783,-0.387,0.001455,-1.7416,1.0294,-0.3528,2026-07-10T13:55:46.364787Z,2026-07-10T13:56:09.760213Z
MU260807C00940000,MU,940.0,2026-08-07,call,134.34,12,146068.0,994.88,28,0.9653,0.6401,0.001406,-1.8386,1.0308,0.3855,2026-07-10T17:26:29.308529Z,2026-07-10T17:26:38.836291Z
MU260807P00940000,MU,940.0,2026-08-07,put,89.62,3,27102.0,965.41,28,0.9862,-0.4025,0.001467,-1.7633,1.0347,-0.3668,2026-07-10T13:44:04.080994Z,2026-07-10T13:44:16.757923Z
MU260807C00945000,MU,945.0,2026-08-07,call,121.52,7,83452.0,980.99,28,0.9507,0.6128,0.001482,-1.8252,1.0403,0.368,2026-07-10T19:59:11.817555Z,2026-07-10T19:59:37.058543Z
MU260807P00945000,MU,945.0,2026-08-07,put,76.72,1,7672.0,1017.52,29,1.0074,-0.3391,0.001267,-1.7715,1.0498,-0.3351,2026-07-09T17:03:56.087943Z,2026-07-09T17:04:23.111895Z
MU260807C00950000,MU,950.0000000000001,2026-08-07,call,130.0,25,295830.0,995.24,28,0.972,0.6256,0.001415,-1.874,1.0447,0.3779,2026-07-10T17:39:21.446941Z,2026-07-10T17:39:24.542357Z
MU260807P00950000,MU,950.0000000000001,2026-08-07,put,82.05,64,575578.0,992.43,28,0.9673,-0.3783,0.00143,-1.7488,1.0452,-0.351,2026-07-10T19:32:12.126600Z,2026-07-10T19:32:39.517530Z
MU260807C00955000,MU,955.0,2026-08-07,call,112.3,1,11230.0,966.5,28,0.9914,0.5767,0.001475,-1.9105,1.0481,0.3414,2026-07-10T15:57:27.101336Z,2026-07-10T15:57:39.834092Z
MU260807P00955000,MU,955.0,2026-08-07,put,84.34,2,18371.0,992.43,28,0.9659,-0.3858,0.001441,-1.7558,1.0513,-0.3584,2026-07-10T19:32:12.127678Z,2026-07-10T19:32:39.517530Z
MU260807C00960000,MU,960.0,2026-08-07,call,113.96,17,189568.0,980.06,28,0.9547,0.5884,0.001501,-1.8577,1.0562,0.355,2026-07-10T16:32:54.454387Z,2026-07-10T16:33:17.982050Z
MU260807P00960000,MU,960.0,2026-08-07,put,90.0,10,95493.0,980.99,28,0.9527,-0.4102,0.001502,-1.7364,1.0564,-0.3777,2026-07-10T19:59:18.948935Z,2026-07-10T19:59:37.058543Z
MU260807C00965000,MU,965.0,2026-08-07,call,115.94,11,121809.0,988.0,28,0.952,0.5926,0.00149,-1.8635,1.0621,0.3602,2026-07-10T19:45:01.528408Z,2026-07-10T19:45:22.800746Z
MU260807P00965000,MU,965.0,2026-08-07,put,86.7,3,25418.0,1011.51,29,0.9939,-0.3742,0.001337,-1.794,1.0804,-0.3696,2026-07-09T18:55:48.123913Z,2026-07-09T18:55:58.279582Z
MU260807C00970000,MU,969.9999999999999,2026-08-07,call,102.5,13,136404.0,966.5,28,0.9633,0.5528,0.001533,-1.8742,1.0586,0.3312,2026-07-10T15:57:55.285189Z,2026-07-10T15:58:10.148708Z
MU260807P00970000,MU,969.9999999999999,2026-08-07,put,92.53,100,1033155.0,984.29,28,0.9407,-0.4209,0.001525,-1.7284,1.0661,-0.3888,2026-07-10T19:50:11.370897Z,2026-07-10T19:50:27.620463Z
MU260807C00975000,MU,975.0,2026-08-07,call,113.0,33,347233.0,989.01,28,0.9638,0.5792,0.001481,-1.9002,1.0712,0.3527,2026-07-10T19:38:35.434315Z,2026-07-10T19:38:44.581217Z
MU260807P00975000,MU,975.0,2026-08-07,put,95.0,9,87968.0,990.32,28,0.963,-0.4189,0.001479,-1.7799,1.0716,-0.3911,2026-07-10T18:57:34.256181Z,2026-07-10T18:57:38.910078Z
MU260807C00980000,MU,980.0,2026-08-07,call,104.71,14,145319.0,982.21,28,0.9442,0.5606,0.001535,-1.8637,1.0727,0.3421,2026-07-10T19:56:17.385765Z,2026-07-10T19:56:33.715587Z
MU260807P00980000,MU,980.0,2026-08-07,put,100.0,40,400171.0,982.29,28,0.9527,-0.4389,0.001521,-1.7593,1.0726,-0.4074,2026-07-10T19:55:07.703743Z,2026-07-10T19:55:32.059552Z
MU260807C00985000,MU,985.0,2026-08-07,call,100.85,14,142476.0,980.11,28,0.9401,0.5495,0.001551,-1.8579,1.0746,0.3358,2026-07-10T19:59:34.308693Z,2026-07-10T19:59:37.058543Z
MU260807P00985000,MU,985.0,2026-08-07,put,104.64,28,292650.0,977.61,28,0.9509,-0.4537,0.001539,-1.7543,1.0729,-0.4206,2026-07-10T16:21:58.328452Z,2026-07-10T16:22:05.056010Z
MU260807C00990000,MU,990.0000000000001,2026-08-07,call,99.1,15,153319.0,980.11,28,0.9443,0.542,0.001548,-1.8692,1.077,0.3315,2026-07-10T19:59:34.309609Z,2026-07-10T19:59:37.058543Z
MU260807P00990000,MU,990.0000000000001,2026-08-07,put,104.25,16,166554.0,983.19,28,0.945,-0.4532,0.00154,-1.7527,1.0789,-0.4218,2026-07-10T19:49:20.233373Z,2026-07-10T19:49:26.746274Z
MU260807C00995000,MU,995.0,2026-08-07,call,104.8,15,154033.0,992.06,28,0.9568,0.5534,0.001504,-1.9109,1.0863,0.3408,2026-07-10T19:30:09.330121Z,2026-07-10T19:30:35.107507Z
MU260807P00995000,MU,995.0,2026-08-07,put,106.0,31,351908.0,989.14,28,0.9603,-0.4508,0.001505,-1.7919,1.0846,-0.4233,2026-07-10T18:22:30.483672Z,2026-07-10T18:22:40.278301Z
MU260807C01000000,MU,1000.0,2026-08-07,call,99.0,98,925663.0,988.0,28,0.9441,0.5389,0.001537,-1.8852,1.0865,0.3325,2026-07-10T19:44:56.960167Z,2026-07-10T19:45:22.800746Z
MU260807P01000000,MU,1000.0,2026-08-07,put,111.2,55,610039.0,980.99,28,0.9476,-0.4716,0.001546,-1.7588,1.0812,-0.4402,2026-07-10T19:59:18.949827Z,2026-07-10T19:59:37.058543Z
MU260807C01005000,MU,1005.0,2026-08-07,call,93.2,20,181176.0,985.49,28,0.9227,0.5257,0.001581,-1.8429,1.0866,0.326,2026-07-10T17:20:37.288788Z,2026-07-10T17:21:06.048125Z
MU260807P01005000,MU,1005.0,2026-08-07,put,114.01,22,255825.0,982.49,28,0.9535,-0.4763,0.001535,-1.7734,1.0837,-0.4465,2026-07-10T17:01:10.250366Z,2026-07-10T17:01:14.909796Z
MU260807C01010000,MU,1009.9999999999999,2026-08-07,call,85.13,5,44221.0,968.6,28,0.9466,0.4939,0.001571,-1.8573,1.0701,0.3016,2026-07-10T15:40:54.357439Z,2026-07-10T15:41:17.391208Z
MU260807P01010000,MU,1009.9999999999999,2026-08-07,put,117.86,3,35437.0,982.49,28,0.9621,-0.483,0.001522,-1.7904,1.0846,-0.4545,2026-07-10T17:01:10.251417Z,2026-07-10T17:01:14.909796Z
MU260807C01015000,MU,1015.0,2026-08-07,call,87.85,10,88876.0,980.11,28,0.9368,0.5033,0.001569,-1.8616,1.0829,0.311,2026-07-10T19:59:56.618952Z,2026-07-10T20:00:09.265102Z
MU260807P01015000,MU,1015.0,2026-08-07,put,127.81,13,158441.0,966.98,28,0.9547,-0.5152,0.001559,-1.7431,1.0677,-0.4802,2026-07-10T15:46:54.348571Z,2026-07-10T15:46:56.336118Z
MU260807C01020000,MU,1020.0,2026-08-07,call,92.58,8,69473.0,990.42,28,0.9507,0.5132,0.001529,-1.9081,1.0938,0.3189,2026-07-10T19:16:43.291999Z,2026-07-10T19:16:55.633475Z
MU260807P01020000,MU,1020.0,2026-08-07,put,127.8,3,38731.0,969.57,28,0.9382,-0.5207,0.001581,-1.7145,1.0699,-0.4853,2026-07-10T16:00:49.435330Z,2026-07-10T16:01:13.261477Z
MU260807C01025000,MU,1025.0,2026-08-07,call,83.99,7,58785.0,980.11,28,0.9374,0.4883,0.001567,-1.8607,1.0825,0.3027,2026-07-10T20:00:12.703210Z,2026-07-10T20:00:39.470115Z
MU260807P01025000,MU,1025.0,2026-08-07,put,125.0,28,356227.0,981.0,28,0.9384,-0.5102,0.001564,-1.7387,1.0836,-0.4798,2026-07-10T16:27:27.182148Z,2026-07-10T16:27:41.173598Z
MU260807C01030000,MU,1030.0,2026-08-07,call,84.0,18,145615.0,988.2,28,0.9189,0.4912,0.001586,-1.8407,1.0916,0.308,2026-07-10T18:40:08.781854Z,2026-07-10T18:40:26.239501Z
MU260807P01030000,MU,1030.0,2026-08-07,put,115.65,39,446410.0,1023.33,29,0.9937,-0.4484,0.00138,-1.8843,1.1411,-0.4565,2026-07-09T17:46:38.298847Z,2026-07-09T17:47:06.752276Z
MU260807C01035000,MU,1035.0,2026-08-07,call,80.11,3,23898.0,975.25,28,0.9577,0.4687,0.001537,-1.8837,1.0743,0.2892,2026-07-10T14:48:46.741301Z,2026-07-10T14:49:01.527835Z
MU260807P01035000,MU,1035.0,2026-08-07,put,131.76,28,371979.0,981.39,28,0.9457,-0.5235,0.001549,-1.7485,1.0825,-0.4952,2026-07-10T16:42:57.348885Z,2026-07-10T16:43:26.069053Z
MU260807C01040000,MU,1040.0,2026-08-07,call,84.47,82,643609.0,990.42,28,0.9484,0.4835,0.001532,-1.9005,1.0934,0.3025,2026-07-10T19:16:43.347654Z,2026-07-10T19:16:55.633475Z
MU260807P01040000,MU,1040.0,2026-08-07,put,140.2,20,280350.0,969.57,28,0.9356,-0.5508,0.001575,-1.6921,1.0626,-0.5172,2026-07-10T16:00:50.340689Z,2026-07-10T16:01:13.261477Z
MU260807C01045000,MU,1045.0,2026-08-07,call,73.0,12,90233.0,961.61,28,0.9817,0.4375,0.001507,-1.8827,1.0495,0.2668,2026-07-10T15:44:52.176466Z,2026-07-10T15:44:53.069945Z
MU260807P01045000,MU,1045.0,2026-08-07,put,138.15,47,654476.0,981.39,28,0.9465,-0.538,0.001544,-1.7423,1.0795,-0.511,2026-07-10T16:43:02.183887Z,2026-07-10T16:43:26.069053Z
MU260807C01050000,MU,1050.0,2026-08-07,call,74.0,65,487625.0,980.99,28,0.9262,0.4509,0.001573,-1.8246,1.0757,0.2826,2026-07-10T19:59:19.428393Z,2026-07-10T19:59:37.058543Z
MU260807P01050000,MU,1050.0,2026-08-07,put,136.38,2,28638.0,987.65,28,0.9318,-0.5378,0.001558,-1.7255,1.0864,-0.512,2026-07-10T18:41:35.355644Z,2026-07-10T18:41:56.719939Z
MU260807C01055000,MU,1055.0,2026-08-07,call,78.37,47,346679.0,987.65,28,0.955,0.4585,0.001519,-1.8971,1.0854,0.2873,2026-07-10T18:41:35.354617Z,2026-07-10T18:41:56.719939Z
MU260807P01055000,MU,1055.0,2026-08-07,put,136.52,11,161307.0,987.65,28,0.9036,-0.5496,0.001601,-1.6636,1.0829,-0.5211,2026-07-10T18:41:35.356670Z,2026-07-10T18:41:56.719939Z
MU260807C01060000,MU,1060.0,2026-08-07,call,71.8,18,129901.0,982.29,28,0.9325,0.4395,0.001554,-1.8308,1.0729,0.2761,2026-07-10T19:54:42.198631Z,2026-07-10T19:55:01.282021Z
MU260807P01060000,MU,1060.0,2026-08-07,put,153.22,8,122317.0,971.87,28,0.9461,-0.5742,0.001539,-1.6951,1.0552,-0.5456,2026-07-10T16:01:07.344151Z,2026-07-10T16:01:13.261477Z
